lev,p_hPa,z_km,mean,p25,p50,p75
40,36.9927101135254,29.32647120258809,3.5332586715831054e-16,3.5332586715831054e-16,3.5332586715831054e-16,3.5332586715831054e-16
41,31.08891105651863,31.748905700260213,2.2383475653712334e-16,2.2383475653712334e-16,2.2383475653712334e-16,2.2383475653712334e-16
42,26.049108505249027,34.31199278898532,-3.4031682538210584e-16,-3.4031682538210584e-16,-3.4031682538210584e-16,-3.4031682538210584e-16
43,21.76100349426269,37.02114906529215,-3.7615951337256287e-16,-3.7615951337256287e-16,-3.7615951337256287e-16,-3.7615951337256287e-16
44,18.124349594116172,40.00166859906441,-4.002605471780637e-16,-4.002605471780637e-16,-4.002605471780637e-16,-4.002605471780637e-16
45,15.05025005340576,43.13537659190267,-5.135169416112992e-16,-5.135169416112992e-16,-5.135169416112992e-16,-5.135169416112992e-16
46,12.460150718688988,46.41231625206779,-6.307021282563186e-16,-6.307021282563186e-16,-6.307021282563186e-16,-6.307021282563186e-16
47,10.284920692443848,49.82768019095182,-6.370834196786077e-16,-6.370834196786077e-16,-6.370834196786077e-16,-6.370834196786077e-16
48,8.45639133453367,53.56635280817698,-4.875951115503503e-16,-4.875951115503503e-16,-4.875951115503503e-16,-4.875951115503503e-16
49,6.9183211326599094,57.94668908538693,-2.9825754245184664e-16,-2.9825754245184664e-16,-2.9825754245184664e-16,-2.9825754245184664e-16
50,5.631801128387452,62.66958728955136,1.8710502464174997e-16,1.8710502464174997e-16,1.8710502464174997e-16,1.8710502464174997e-16
51,4.561686038970957,67.91525438663359,9.75161157744659e-16,9.75161157744659e-16,9.75161157744659e-16,9.75161157744659e-16
52,3.6765010356903076,73.3631121633128,2.610358949445899e-15,2.610358949445899e-15,2.610358949445899e-15,2.610358949445899e-15
53,2.948321104049681,79.34230382171329,3.829087481476358e-15,3.829087481476358e-15,3.829087481476358e-15,3.829087481476358e-15
54,2.352590560913084,86.018857705306,4.875310365862302e-15,4.875310365862302e-15,4.875310365862302e-15,4.875310365862302e-15
55,1.867879986762998,93.22960225320968,5.706265363806966e-15,5.706265363806966e-15,5.706265363806966e-15,5.706265363806966e-15
56,1.475649952888488,100.60502256166222,6.411845010928018e-15,6.411845010928018e-15,6.411845010928018e-15,6.411845010928018e-15
57,1.159975051879883,107.73082344928824,7.405116997701959e-15,7.405116997701959e-15,7.405116997701959e-15,7.405116997701959e-15
58,0.9072870612144474,113.85502993179693,8.453167138906663e-15,8.453167138906663e-15,8.453167138906663e-15,8.453167138906663e-15
59,0.705956518650055,119.50150429056178,1.0235355822663582e-14,1.0235355822663582e-14,1.0235355822663582e-14,1.0235355822663582e-14
60,0.5462926030159002,124.26019209911512,1.2015940612356983e-14,1.2015940612356983e-14,1.2015940612356983e-14,1.2015940612356983e-14
61,0.4204235970973968,129.0678850820543,1.1897772374156654e-14,1.1897772374156654e-14,1.1897772374156654e-14,1.1897772374156654e-14
62,0.3217835724353792,134.07248354606006,9.981301140198062e-15,9.981301140198062e-15,9.981301140198062e-15,9.981301140198062e-15
63,0.24493755400180758,139.49182341933508,8.181733841693034e-15,8.181733841693034e-15,8.181733841693034e-15,8.181733841693034e-15
64,0.18542200326919586,145.53657974798668,6.755660323874594e-15,6.755660323874594e-15,6.755660323874594e-15,6.755660323874594e-15
65,0.13959898054599765,151.93939327345697,5.924247713549668e-15,5.924247713549668e-15,5.924247713549668e-15,5.924247713549668e-15
66,0.10452400892972945,158.88929696286775,5.261394160408525e-15,5.261394160408525e-15,5.261394160408525e-15,5.261394160408525e-15
67,0.07767251133918768,165.48256960765983,4.292584255046444e-15,4.292584255046444e-15,4.292584255046444e-15,4.292584255046444e-15
68,0.056792508810758584,171.42659336444058,3.5158063363524978e-15,3.5158063363524978e-15,3.5158063363524978e-15,3.5158063363524978e-15
69,0.04014250636100761,177.6333305500759,3.243181660214853e-15,3.243181660214853e-15,3.243181660214853e-15,3.243181660214853e-15
70,0.02635000087320806,187.62940859763327,3.274439024833528e-15,3.274439024833528e-15,3.274439024833528e-15,3.274439024833528e-15
71,0.014999999664723887,209.86898406193973,3.0965154852740938e-15,3.0965154852740938e-15,3.0965154852740938e-15,3.0965154852740938e-15
