lev,p_hPa,z_km,mean,p25,p50,p75
55,1.867879986762998,93.22960225320968,5.206222600707276e-15,5.206222600707276e-15,5.206222600707276e-15,5.206222600707276e-15
56,1.475649952888488,100.60502256166222,5.976295937437147e-15,5.976295937437147e-15,5.976295937437147e-15,5.976295937437147e-15
57,1.159975051879883,107.73082344928824,6.957761292619757e-15,6.957761292619757e-15,6.957761292619757e-15,6.957761292619757e-15
58,0.9072870612144474,113.85502993179693,7.961648543470289e-15,7.961648543470289e-15,7.961648543470289e-15,7.961648543470289e-15
59,0.705956518650055,119.50150429056178,9.392671145087276e-15,9.392671145087276e-15,9.392671145087276e-15,9.392671145087276e-15
60,0.5462926030159002,124.26019209911512,1.0770746193026431e-14,1.0770746193026431e-14,1.0770746193026431e-14,1.0770746193026431e-14
61,0.4204235970973968,129.0678850820543,1.0757064835708207e-14,1.0757064835708207e-14,1.0757064835708207e-14,1.0757064835708207e-14
62,0.3217835724353792,134.07248354606006,9.324770762855094e-15,9.324770762855094e-15,9.324770762855094e-15,9.324770762855094e-15
63,0.24493755400180758,139.49182341933508,7.931733593368685e-15,7.931733593368685e-15,7.931733593368685e-15,7.931733593368685e-15
64,0.18542200326919586,145.53657974798668,6.748023323835838e-15,6.748023323835838e-15,6.748023323835838e-15,6.748023323835838e-15
65,0.13959898054599765,151.93939327345697,5.61533261891814e-15,5.61533261891814e-15,5.61533261891814e-15,5.61533261891814e-15
66,0.10452400892972945,158.88929696286775,4.5766656580286195e-15,4.5766656580286195e-15,4.5766656580286195e-15,4.5766656580286195e-15
67,0.07767251133918768,165.48256960765983,3.772349754445131e-15,3.772349754445131e-15,3.772349754445131e-15,3.772349754445131e-15
68,0.056792508810758584,171.42659336444058,3.263077422647917e-15,3.263077422647917e-15,3.263077422647917e-15,3.263077422647917e-15
69,0.04014250636100761,177.6333305500759,3.0266965893072956e-15,3.0266965893072956e-15,3.0266965893072956e-15,3.0266965893072956e-15
70,0.02635000087320806,187.62940859763327,2.966148680254068e-15,2.966148680254068e-15,2.966148680254068e-15,2.966148680254068e-15
71,0.014999999664723887,209.86898406193973,2.947092334166726e-15,2.947092334166726e-15,2.947092334166726e-15,2.947092334166726e-15
