lev,p_hPa,z_km,mean,p25,p50,p75
48,8.45639133453367,53.56635280817698,1.4495766701559278e-21,1.4495766701559278e-21,1.4495766701559278e-21,1.4495766701559278e-21
49,6.9183211326599094,57.94668908538693,1.7955910813201945e-21,1.7955910813201945e-21,1.7955910813201945e-21,1.7955910813201945e-21
50,5.631801128387452,62.66958728955136,-1.3103234595565574e-22,-1.3103234595565574e-22,-1.3103234595565574e-22,-1.3103234595565574e-22
51,4.561686038970957,67.91525438663359,-1.6404442041250187e-22,-1.6404442041250187e-22,-1.6404442041250187e-22,-1.6404442041250187e-22
52,3.6765010356903076,73.3631121633128,1.9065980480464083e-22,1.9065980480464083e-22,1.9065980480464083e-22,1.9065980480464083e-22
53,2.948321104049681,79.34230382171329,7.568212880010242e-23,7.568212880010242e-23,7.568212880010242e-23,7.568212880010242e-23
54,2.352590560913084,86.018857705306,9.508808182499034e-23,9.508808182499034e-23,9.508808182499034e-23,9.508808182499034e-23
55,1.867879986762998,93.22960225320968,7.33390730720767e-23,7.33390730720767e-23,7.33390730720767e-23,7.33390730720767e-23
56,1.475649952888488,100.60502256166222,-1.8841254834494514e-23,-1.8841254834494514e-23,-1.8841254834494514e-23,-1.8841254834494514e-23
57,1.159975051879883,107.73082344928824,1.202864953265096e-22,1.202864953265096e-22,1.202864953265096e-22,1.202864953265096e-22
58,0.9072870612144474,113.85502993179693,-2.9138628572691646e-24,-2.9138628572691646e-24,-2.9138628572691646e-24,-2.9138628572691646e-24
59,0.705956518650055,119.50150429056178,4.4459089902101674e-23,4.4459089902101674e-23,4.4459089902101674e-23,4.4459089902101674e-23
60,0.5462926030159002,124.26019209911512,-1.2551291970465226e-22,-1.2551291970465226e-22,-1.2551291970465226e-22,-1.2551291970465226e-22
61,0.4204235970973968,129.0678850820543,-2.24720597259775e-22,-2.24720597259775e-22,-2.24720597259775e-22,-2.24720597259775e-22
62,0.3217835724353792,134.07248354606006,-1.1805655594140532e-22,-1.1805655594140532e-22,-1.1805655594140532e-22,-1.1805655594140532e-22
63,0.24493755400180758,139.49182341933508,-1.3675518472423588e-22,-1.3675518472423588e-22,-1.3675518472423588e-22,-1.3675518472423588e-22
64,0.18542200326919586,145.53657974798668,-6.672831771212875e-23,-6.672831771212875e-23,-6.672831771212875e-23,-6.672831771212875e-23
65,0.13959898054599765,151.93939327345697,4.127681238866563e-23,4.127681238866563e-23,4.127681238866563e-23,4.127681238866563e-23
66,0.10452400892972945,158.88929696286775,9.195068734161775e-23,9.195068734161775e-23,9.195068734161775e-23,9.195068734161775e-23
67,0.07767251133918768,165.48256960765983,2.722213833511151e-23,2.722213833511151e-23,2.722213833511151e-23,2.722213833511151e-23
68,0.056792508810758584,171.42659336444058,2.1865280539455983e-23,2.1865280539455983e-23,2.1865280539455983e-23,2.1865280539455983e-23
69,0.04014250636100761,177.6333305500759,1.584365912530157e-23,1.584365912530157e-23,1.584365912530157e-23,1.584365912530157e-23
70,0.02635000087320806,187.62940859763327,-1.7917265211652764e-23,-1.7917265211652764e-23,-1.7917265211652764e-23,-1.7917265211652764e-23
71,0.014999999664723887,209.86898406193973,-2.3192005742518406e-24,-2.3192005742518406e-24,-2.3192005742518406e-24,-2.3192005742518406e-24
