lev,p_hPa,z_km,mean,p25,p50,p75
58,0.9072870612144474,113.85502993179693,-1.757125325192788e-21,-1.757125325192788e-21,-1.757125325192788e-21,-1.757125325192788e-21
59,0.705956518650055,119.50150429056178,-9.826616136368007e-22,-9.826616136368007e-22,-9.826616136368007e-22,-9.826616136368007e-22
60,0.5462926030159002,124.26019209911512,-7.147905591834827e-22,-7.147905591834827e-22,-7.147905591834827e-22,-7.147905591834827e-22
61,0.4204235970973968,129.0678850820543,-5.608798100395083e-22,-5.608798100395083e-22,-5.608798100395083e-22,-5.608798100395083e-22
62,0.3217835724353792,134.07248354606006,-4.735623970355374e-22,-4.735623970355374e-22,-4.735623970355374e-22,-4.735623970355374e-22
63,0.24493755400180758,139.49182341933508,-3.839907847267026e-22,-3.839907847267026e-22,-3.839907847267026e-22,-3.839907847267026e-22
64,0.18542200326919586,145.53657974798668,-2.607865814427302e-22,-2.607865814427302e-22,-2.607865814427302e-22,-2.607865814427302e-22
65,0.13959898054599765,151.93939327345697,-1.8252534532788332e-22,-1.8252534532788332e-22,-1.8252534532788332e-22,-1.8252534532788332e-22
66,0.10452400892972945,158.88929696286775,-1.0368913867482361e-22,-1.0368913867482361e-22,-1.0368913867482361e-22,-1.0368913867482361e-22
67,0.07767251133918768,165.48256960765983,-6.497929038569694e-23,-6.497929038569694e-23,-6.497929038569694e-23,-6.497929038569694e-23
68,0.056792508810758584,171.42659336444058,-4.451569400635361e-23,-4.451569400635361e-23,-4.451569400635361e-23,-4.451569400635361e-23
69,0.04014250636100761,177.6333305500759,-2.353734623853838e-23,-2.353734623853838e-23,-2.353734623853838e-23,-2.353734623853838e-23
70,0.02635000087320806,187.62940859763327,-8.758163617739317e-24,-8.758163617739317e-24,-8.758163617739317e-24,-8.758163617739317e-24
71,0.014999999664723887,209.86898406193973,-1.8564039130565062e-24,-1.8564039130565062e-24,-1.8564039130565062e-24,-1.8564039130565062e-24
