lev,p_hPa,z_km,mean,p25,p50,p75
49,6.9183211326599094,57.94668908538693,4.657851606166571e-17,4.653845725055373e-17,4.657851606166571e-17,4.661857487277769e-17
50,5.631801128387452,62.66958728955136,2.953025715483248e-17,2.949755957623147e-17,2.953025715483248e-17,2.956295473343349e-17
51,4.561686038970957,67.91525438663359,1.8318515827112232e-17,1.82971331296397e-17,1.8318515827112232e-17,1.8339898524584764e-17
52,3.6765010356903076,73.3631121633128,1.1731461912776642e-17,1.1712906765790038e-17,1.1731461912776642e-17,1.1750017059763245e-17
53,2.948321104049681,79.34230382171329,6.247446339108443e-18,6.234986488505638e-18,6.247446339108443e-18,6.259906189711249e-18
54,2.352590560913084,86.018857705306,3.0202866880476196e-18,3.0132121080885963e-18,3.0202866880476196e-18,3.027361268006643e-18
55,1.867879986762998,93.22960225320968,1.2472145676560855e-18,1.2440026252555672e-18,1.2472145676560855e-18,1.2504265100566038e-18
56,1.475649952888488,100.60502256166222,6.446158346919712e-19,6.429809745771081e-19,6.446158346919712e-19,6.462506948068342e-19
57,1.159975051879883,107.73082344928824,3.9303868480317137e-19,3.9178324232432744e-19,3.9303868480317137e-19,3.942941272820153e-19
58,0.9072870612144474,113.85502993179693,2.4771855957277193e-19,2.4669613775544824e-19,2.4771855957277193e-19,2.487409813900956e-19
59,0.705956518650055,119.50150429056178,1.7379732055687493e-19,1.7313080871199085e-19,1.7379732055687493e-19,1.7446383240175901e-19
60,0.5462926030159002,124.26019209911512,1.2547894327392457e-19,1.2506723211517683e-19,1.2547894327392457e-19,1.258906544326723e-19
61,0.4204235970973968,129.0678850820543,1.0420323536704381e-19,1.0388287367140155e-19,1.0420323536704381e-19,1.0452359706268607e-19
62,0.3217835724353792,134.07248354606006,8.449833958046343e-20,8.425528774839433e-20,8.449833958046343e-20,8.474139141253253e-20
63,0.24493755400180758,139.49182341933508,5.265536631523455e-20,5.252602704983586e-20,5.265536631523455e-20,5.278470558063323e-20
64,0.18542200326919586,145.53657974798668,4.059859206848891e-20,4.050671021551711e-20,4.059859206848891e-20,4.0690473921460706e-20
65,0.13959898054599765,151.93939327345697,3.4631656352995544e-20,3.4556402842539394e-20,3.4631656352995544e-20,3.4706909863451694e-20
66,0.10452400892972945,158.88929696286775,2.930206096446002e-20,2.923943104063887e-20,2.930206096446002e-20,2.9364690888281164e-20
67,0.07767251133918768,165.48256960765983,1.826966483396349e-20,1.8232354016773876e-20,1.826966483396349e-20,1.8306975651153104e-20
68,0.056792508810758584,171.42659336444058,1.016871854721976e-20,1.0148873913344201e-20,1.016871854721976e-20,1.018856318109532e-20
69,0.04014250636100761,177.6333305500759,4.540755737990622e-21,4.532824837839588e-21,4.540755737990622e-21,4.548686638141656e-21
70,0.02635000087320806,187.62940859763327,1.7275195814252385e-21,1.724980955401971e-21,1.7275195814252385e-21,1.7300582074485057e-21
71,0.014999999664723887,209.86898406193973,3.494987848066327e-22,3.4904293569977326e-22,3.494987848066327e-22,3.4995463391349215e-22
