lev,p_hPa,z_km,mean,p25,p50,p75
41,31.08891105651863,31.748905700260213,-1.1666591512753862e-18,-1.1666591512753862e-18,-1.1666591512753862e-18,-1.1666591512753862e-18
42,26.049108505249027,34.31199278898532,-3.0862346892871194e-19,-3.0862346892871194e-19,-3.0862346892871194e-19,-3.0862346892871194e-19
43,21.76100349426269,37.02114906529215,6.250453362601227e-20,6.250453362601227e-20,6.250453362601227e-20,6.250453362601227e-20
44,18.124349594116172,40.00166859906441,-6.049072842169146e-20,-6.049072842169146e-20,-6.049072842169146e-20,-6.049072842169146e-20
45,15.05025005340576,43.13537659190267,1.7346114464696429e-19,1.7346114464696429e-19,1.7346114464696429e-19,1.7346114464696429e-19
46,12.460150718688988,46.41231625206779,9.343478764469913e-21,9.343478764469913e-21,9.343478764469913e-21,9.343478764469913e-21
47,10.284920692443848,49.82768019095182,-2.1100743081085742e-20,-2.1100743081085742e-20,-2.1100743081085742e-20,-2.1100743081085742e-20
48,8.45639133453367,53.56635280817698,-4.792675583403006e-22,-4.792675583403006e-22,-4.792675583403006e-22,-4.792675583403006e-22
49,6.9183211326599094,57.94668908538693,2.2779991391003906e-21,2.2779991391003906e-21,2.2779991391003906e-21,2.2779991391003906e-21
50,5.631801128387452,62.66958728955136,2.0229458176711345e-22,2.0229458176711345e-22,2.0229458176711345e-22,2.0229458176711345e-22
51,4.561686038970957,67.91525438663359,-7.885254184552394e-23,-7.885254184552394e-23,-7.885254184552394e-23,-7.885254184552394e-23
52,3.6765010356903076,73.3631121633128,2.0887140979724965e-22,2.0887140979724965e-22,2.0887140979724965e-22,2.0887140979724965e-22
53,2.948321104049681,79.34230382171329,-2.2737697591758004e-23,-2.2737697591758004e-23,-2.2737697591758004e-23,-2.2737697591758004e-23
54,2.352590560913084,86.018857705306,-2.269628807403242e-22,-2.269628807403242e-22,-2.269628807403242e-22,-2.269628807403242e-22
55,1.867879986762998,93.22960225320968,-2.133095033846996e-22,-2.133095033846996e-22,-2.133095033846996e-22,-2.133095033846996e-22
56,1.475649952888488,100.60502256166222,-1.3190461154666395e-23,-1.3190461154666395e-23,-1.3190461154666395e-23,-1.3190461154666395e-23
57,1.159975051879883,107.73082344928824,6.927854724652724e-23,6.927854724652724e-23,6.927854724652724e-23,6.927854724652724e-23
58,0.9072870612144474,113.85502993179693,1.0638368646354139e-22,1.0638368646354139e-22,1.0638368646354139e-22,1.0638368646354139e-22
59,0.705956518650055,119.50150429056178,3.4485464679407246e-23,3.4485464679407246e-23,3.4485464679407246e-23,3.4485464679407246e-23
60,0.5462926030159002,124.26019209911512,8.642979696477419e-23,8.642979696477419e-23,8.642979696477419e-23,8.642979696477419e-23
61,0.4204235970973968,129.0678850820543,1.4385609407447747e-22,1.4385609407447747e-22,1.4385609407447747e-22,1.4385609407447747e-22
62,0.3217835724353792,134.07248354606006,-3.364965077310748e-23,-3.364965077310748e-23,-3.364965077310748e-23,-3.364965077310748e-23
63,0.24493755400180758,139.49182341933508,-3.9507769720602164e-23,-3.9507769720602164e-23,-3.9507769720602164e-23,-3.9507769720602164e-23
64,0.18542200326919586,145.53657974798668,1.0290764977077552e-22,1.0290764977077552e-22,1.0290764977077552e-22,1.0290764977077552e-22
