lev,p_hPa,z_km,mean,p25,p50,p75
60,0.5462926030159002,124.26019209911512,-1.4110517781965962e-14,-1.4110517781965962e-14,-1.4110517781965962e-14,-1.4110517781965962e-14
61,0.4204235970973968,129.0678850820543,-1.4520932025968677e-14,-1.4520932025968677e-14,-1.4520932025968677e-14,-1.4520932025968677e-14
62,0.3217835724353792,134.07248354606006,-7.227679063626573e-15,-7.227679063626573e-15,-7.227679063626573e-15,-7.227679063626573e-15
63,0.24493755400180758,139.49182341933508,-1.8213727093968048e-15,-1.8213727093968048e-15,-1.8213727093968048e-15,-1.8213727093968048e-15
64,0.18542200326919586,145.53657974798668,-4.3517224644497537e-16,-4.3517224644497537e-16,-4.3517224644497537e-16,-4.3517224644497537e-16
65,0.13959898054599765,151.93939327345697,-1.3837977557854007e-16,-1.3837977557854007e-16,-1.3837977557854007e-16,-1.3837977557854007e-16
66,0.10452400892972945,158.88929696286775,-3.728126329255973e-17,-3.728126329255973e-17,-3.728126329255973e-17,-3.728126329255973e-17
67,0.07767251133918768,165.48256960765983,-1.7759538431030405e-17,-1.7759538431030405e-17,-1.7759538431030405e-17,-1.7759538431030405e-17
68,0.056792508810758584,171.42659336444058,-1.0975590863708854e-17,-1.0975590863708854e-17,-1.0975590863708854e-17,-1.0975590863708854e-17
69,0.04014250636100761,177.6333305500759,-7.686143208917186e-18,-7.686143208917186e-18,-7.686143208917186e-18,-7.686143208917186e-18
70,0.02635000087320806,187.62940859763327,-3.401251719898002e-18,-3.401251719898002e-18,-3.401251719898002e-18,-3.401251719898002e-18
71,0.014999999664723887,209.86898406193973,-8.72488329078117e-19,-8.72488329078117e-19,-8.72488329078117e-19,-8.72488329078117e-19
