lev,p_hPa,z_km,mean,p25,p50,p75
57,1.159975051879883,107.73082344928824,1.9297871942625753e-13,1.9297871940893788e-13,1.9297871942625753e-13,1.9297871944357718e-13
58,0.9072870612144474,113.85502993179693,1.9252696754772517e-13,1.9252696752112925e-13,1.9252696754772517e-13,1.925269675743211e-13
59,0.705956518650055,119.50150429056178,1.9223792448062535e-13,1.9223792447200397e-13,1.9223792448062535e-13,1.9223792448924673e-13
60,0.5462926030159002,124.26019209911512,1.921494557980714e-13,1.9214945577646395e-13,1.921494557980714e-13,1.9214945581967886e-13
61,0.4204235970973968,129.0678850820543,1.92005309935437e-13,1.92005309899473e-13,1.92005309935437e-13,1.9200530997140103e-13
62,0.3217835724353792,134.07248354606006,1.9189277266062182e-13,1.918927726522094e-13,1.9189277266062182e-13,1.9189277266903423e-13
63,0.24493755400180758,139.49182341933508,1.9178883656066376e-13,1.9178883655078682e-13,1.9178883656066376e-13,1.917888365705407e-13
64,0.18542200326919586,145.53657974798668,1.9161636216020637e-13,1.9161636213447946e-13,1.9161636216020637e-13,1.9161636218593329e-13
65,0.13959898054599765,151.93939327345697,1.9134621170179396e-13,1.913462116879759e-13,1.9134621170179396e-13,1.9134621171561202e-13
66,0.10452400892972945,158.88929696286775,1.90945676244695e-13,1.9094567624189778e-13,1.90945676244695e-13,1.909456762474922e-13
67,0.07767251133918768,165.48256960765983,1.9066167307556895e-13,1.9066167305978004e-13,1.9066167307556895e-13,1.9066167309135786e-13
68,0.056792508810758584,171.42659336444058,1.9044825661352474e-13,1.9044825659453778e-13,1.9044825661352474e-13,1.9044825663251173e-13
69,0.04014250636100761,177.6333305500759,1.90205545410965e-13,1.9020554536725019e-13,1.90205545410965e-13,1.902055454546798e-13
70,0.02635000087320806,187.62940859763327,1.8989037710827343e-13,1.8989037696692233e-13,1.8989037710827343e-13,1.8989037724962453e-13
71,0.014999999664723887,209.86898406193973,1.8967788982872062e-13,1.8967788981079773e-13,1.8967788982872062e-13,1.896778898466435e-13
