lev,p_hPa,z_km,mean,p25,p50,p75
39,43.90966415405282,27.052485734519244,1.9835906204223698e+18,1.8044252168421755e+18,1.950154680701364e+18,2.1564629766914637e+18
40,36.9927101135254,29.32647120258809,9.345095288336543e+17,8.686760961611617e+17,9.14866506556865e+17,9.90757665378258e+17
41,31.08891105651863,31.748905700260213,4.121992497105034e+17,3.8101082732190624e+17,3.9316788408656384e+17,4.275764963128795e+17
42,26.049108505249027,34.31199278898532,1.9350479964532006e+17,1.7515088229162298e+17,1.9191940910357818e+17,2.1131000688492288e+17
43,21.76100349426269,37.02114906529215,1.0111065019395909e+17,8.676317873030174e+16,9.849158971633648e+16,1.141167818526977e+17
44,18.124349594116172,40.00166859906441,5.419123942496842e+16,5.070179870882624e+16,5.346872180487494e+16,6.0731035661450104e+16
45,15.05025005340576,43.13537659190267,3.0541965098502828e+16,2.6293540129041184e+16,3.0528749943457696e+16,3.392192696914681e+16
46,12.460150718688988,46.41231625206779,1.8323833612057024e+16,1.3121452292425248e+16,1.895162088130809e+16,2.2368877633537516e+16
47,10.284920692443848,49.82768019095182,1.1733875189222704e+16,8269400365933493.0,1.1885481529078432e+16,1.4763048635041296e+16
48,8.45639133453367,53.56635280817698,7807671377217792.0,6200695637699970.0,7513560473037966.0,1.0176551921753032e+16
49,6.9183211326599094,57.94668908538693,5097336977909491.0,4211134186531738.0,5054401785914955.0,6279509298984480.0
50,5.631801128387452,62.66958728955136,3150695116906104.0,2526824018899104.0,3239211908327573.0,3759260833377975.0
51,4.561686038970957,67.91525438663359,1894305710440308.8,1566171338607041.5,1823123726134159.0,2317524674402504.0
52,3.6765010356903076,73.3631121633128,1136428879050874.8,996069316874670.5,1091278009683398.5,1279465990009588.2
53,2.948321104049681,79.34230382171329,644791079647265.2,515184920565475.1,631113474008402.0,760435642070150.4
54,2.352590560913084,86.018857705306,348091805739031.3,286720844557758.5,329135367692636.6,409692583062736.6
55,1.867879986762998,93.22960225320968,188772602133530.62,138717664284673.39,184115121108118.75,224816321579330.9
56,1.475649952888488,100.60502256166222,103878037051877.23,71106440252268.58,99161784889914.88,128484209205744.6
57,1.159975051879883,107.73082344928824,55727399691606.34,34139368481743.562,51813617928212.86,72297431816071.94
58,0.9072870612144474,113.85502993179693,26966655944620.613,15243357961531.457,25934799736106.176,35630344450094.54
59,0.705956518650055,119.50150429056178,16114684125977.875,9319744221410.555,14768237058498.16,20980639687186.277
60,0.5462926030159002,124.26019209911512,11720350594072.953,6109270010718.6875,9323724229224.914,14908315462909.69
