lev,p_hPa,z_km,mean,p25,p50,p75
26,355.4364121658684,8.582381437087088,3.4909094070538572e+16,1.8986548954437212e+16,3.2757668476647656e+16,4.933827540698173e+16
27,312.2568471757569,9.510262026437415,3.8844070350507016e+16,1.8607474423677932e+16,3.1439174073112616e+16,5.83977590912565e+16
28,266.2024287155883,10.602168136966553,4.415707287281253e+16,1.5969322569956822e+16,2.912151973432055e+16,6.985837062084365e+16
29,226.40807678064118,11.660990898666412,5.2712156751492264e+16,1.4110352797974944e+16,2.839000924237322e+16,9.683053323874414e+16
30,192.52002788560424,12.736811932907898,6.851843610887164e+16,1.403154825458574e+16,2.8912932642500904e+16,1.1761092529127237e+17
31,163.6614990234374,13.78656633117675,8.160124951825702e+16,1.6276124689637852e+16,3.0139709965493692e+16,1.1332868376127541e+17
32,139.11500549316403,14.787671064298221,9.34252923844611e+16,1.9174506591750324e+16,2.7172226375954676e+16,1.310497722192999e+17
33,118.25,15.906170270258151,7.1969283895845576e+16,2.034184106127299e+16,2.5734415785347384e+16,1.2543150323048478e+17
34,100.51435089111324,17.24273064490245,3.668634628229796e+16,2.3665085823368096e+16,2.5429633532354636e+16,4.3805559856761656e+16
35,85.43901824951189,18.813372559902348,2.593299120839721e+16,2.507419432652844e+16,2.5566998514658108e+16,2.6052603109899108e+16
36,72.55786132812501,20.65052603534648,2.616696506042733e+16,2.5433035202779176e+16,2.592347822079752e+16,2.685033464735959e+16
37,61.495662689209006,22.74331462627693,2.295309240602354e+16,2.1953249337434308e+16,2.2624862706235856e+16,2.373538240248016e+16
38,52.015911102294844,24.86505040859316,1.733935386472191e+16,1.632817572426136e+16,1.736025000896e+16,1.8233664877714336e+16
39,43.90966415405282,27.052485734519244,1.2217703394953494e+16,1.1200662097069014e+16,1.1938242906727636e+16,1.329861305597468e+16
40,36.9927101135254,29.32647120258809,7689186467226889.0,6988269081642414.0,7620859367940844.0,8267999207854992.0
41,31.08891105651863,31.748905700260213,4282683328231773.5,3930319630197600.5,4150509471156463.5,4393426963599183.5
42,26.049108505249027,34.31199278898532,2218080237974832.2,2051351951072185.5,2163366018911312.2,2242570845771021.8
43,21.76100349426269,37.02114906529215,1168838914918443.0,1070977876088857.2,1162508523529437.0,1272193044450263.5
44,18.124349594116172,40.00166859906441,734969440758794.0,623402851341225.0,721002959006854.2,814145034616383.6
45,15.05025005340576,43.13537659190267,501531877924529.3,419678533540773.25,539046054284904.94,560916015402056.25
46,12.460150718688988,46.41231625206779,362232265010062.44,325187468290102.9,357417504375425.0,390633530654644.4
47,10.284920692443848,49.82768019095182,284336287712876.94,264448808317220.12,289174285367425.4,309813469787379.6
48,8.45639133453367,53.56635280817698,234651431970342.78,220884226426825.2,247092645964567.97,256776686173114.88
49,6.9183211326599094,57.94668908538693,192222495747179.12,176470825375904.0,198135975025279.3,210714694426312.84
50,5.631801128387452,62.66958728955136,152245459606028.94,134708058379236.52,157936559119551.06,170462408349969.5
51,4.561686038970957,67.91525438663359,116434630608137.98,102932983187968.08,118135084090807.25,131373977666842.19
52,3.6765010356903076,73.3631121633128,87484877205451.22,77225362136765.25,87282496785426.45,97645129614807.31
53,2.948321104049681,79.34230382171329,62780787109768.45,52839458790320.48,62198107060983.266,72145032885447.89
54,2.352590560913084,86.018857705306,42587707806001.45,37214713855143.96,41171541298362.94,48449506531321.59
55,1.867879986762998,93.22960225320968,27614080288032.637,21943320550141.47,27709733416604.58,30993993943937.11
56,1.475649952888488,100.60502256166222,17572528604605.71,12917516090640.986,17421578636188.498,21296079187654.98
57,1.159975051879883,107.73082344928824,10733377520313.613,7331688368164.182,10469243007352.104,13505832411256.389
58,0.9072870612144474,113.85502993179693,5946449977734.655,3701725264580.61,6059110674242.541,7536908737869.52
59,0.705956518650055,119.50150429056178,3802245098117.1616,2365058804114.334,3640820576016.463,4953396409010.966
60,0.5462926030159002,124.26019209911512,2786986426233.3506,1617175968375.4463,2355615166076.4927,3489052727582.6724
61,0.4204235970973968,129.0678850820543,2051512292899.0857,1077627245467.5498,1566962366497.4592,2927204526686.9727
62,0.3217835724353792,134.07248354606006,1556898405819.6975,731277698049.4731,1081901712957.7886,2335754446589.7236
63,0.24493755400180758,139.49182341933508,1269966211719.7214,498489605307.77234,817916086382.9343,2229266545195.286
64,0.18542200326919586,145.53657974798668,1075584946541.3391,420576377747.2845,569717256843.7867,1808414018716.6072
65,0.13959898054599765,151.93939327345697,876356243750.8145,328895915922.4591,420114022373.28156,1445923107693.2292
66,0.10452400892972945,158.88929696286775,673044598161.9346,226601392489.7714,315001046361.3666,1067219595221.3464
67,0.07767251133918768,165.48256960765983,434352169260.7525,141355472387.3947,217618334029.39694,583920904521.6765
68,0.056792508810758584,171.42659336444058,200699237564.55112,76688942416.41145,121998801895.1203,239586460581.23328
69,0.04014250636100761,177.6333305500759,83153618119.32755,34616012085.39158,53118160949.52132,106486406107.0889
70,0.02635000087320806,187.62940859763327,32323507042.032806,14636589669.752174,21277018827.041313,46155671297.34595
71,0.014999999664723887,209.86898406193973,10768791324.27665,6128967363.156488,9012417060.531124,15327964121.877176
