lev,p_hPa,z_km,mean,p25,p50,p75
47,10.284920692443848,49.82768019095182,3.517938983319634e+17,3.517938983319634e+17,3.517938983319634e+17,3.517938983319634e+17
48,8.45639133453367,53.56635280817698,-1.340505529632686e+17,-1.340505529632686e+17,-1.340505529632686e+17,-1.340505529632686e+17
49,6.9183211326599094,57.94668908538693,-6.693155537865933e+17,-6.693155537865933e+17,-6.693155537865933e+17,-6.693155537865933e+17
50,5.631801128387452,62.66958728955136,-8.128186290883789e+17,-8.128186290883789e+17,-8.128186290883789e+17,-8.128186290883789e+17
51,4.561686038970957,67.91525438663359,-7.635110034048287e+17,-7.635110034048287e+17,-7.635110034048287e+17,-7.635110034048287e+17
52,3.6765010356903076,73.3631121633128,-6.892394630610944e+17,-6.892394630610944e+17,-6.892394630610944e+17,-6.892394630610944e+17
53,2.948321104049681,79.34230382171329,-8.932838601701458e+17,-8.932838601701458e+17,-8.932838601701458e+17,-8.932838601701458e+17
54,2.352590560913084,86.018857705306,-1.0941552772416799e+18,-1.0941552772416799e+18,-1.0941552772416799e+18,-1.0941552772416799e+18
55,1.867879986762998,93.22960225320968,-1.094567003029504e+18,-1.094567003029504e+18,-1.094567003029504e+18,-1.094567003029504e+18
56,1.475649952888488,100.60502256166222,-1.5777616283267236e+18,-1.5777616283267236e+18,-1.5777616283267236e+18,-1.5777616283267236e+18
57,1.159975051879883,107.73082344928824,-2.393145996232229e+18,-2.393145996232229e+18,-2.393145996232229e+18,-2.393145996232229e+18
58,0.9072870612144474,113.85502993179693,-3.338444417272316e+18,-3.338444417272316e+18,-3.338444417272316e+18,-3.338444417272316e+18
59,0.705956518650055,119.50150429056178,-2.3982461788452946e+18,-2.3982461788452946e+18,-2.3982461788452946e+18,-2.3982461788452946e+18
60,0.5462926030159002,124.26019209911512,-1.6455256772662395e+18,-1.6455256772662395e+18,-1.6455256772662395e+18,-1.6455256772662395e+18
61,0.4204235970973968,129.0678850820543,-1.3005572799074796e+18,-1.3005572799074796e+18,-1.3005572799074796e+18,-1.3005572799074796e+18
62,0.3217835724353792,134.07248354606006,-8.298340693656863e+17,-8.298340693656863e+17,-8.298340693656863e+17,-8.298340693656863e+17
63,0.24493755400180758,139.49182341933508,-5.980581518884209e+17,-5.980581518884209e+17,-5.980581518884209e+17,-5.980581518884209e+17
64,0.18542200326919586,145.53657974798668,-4.770041067299144e+17,-4.770041067299144e+17,-4.770041067299144e+17,-4.770041067299144e+17
65,0.13959898054599765,151.93939327345697,-3.920901790028923e+17,-3.920901790028923e+17,-3.920901790028923e+17,-3.920901790028923e+17
66,0.10452400892972945,158.88929696286775,-3.422109254193971e+17,-3.422109254193971e+17,-3.422109254193971e+17,-3.422109254193971e+17
67,0.07767251133918768,165.48256960765983,-3.0168355243176755e+17,-3.0168355243176755e+17,-3.0168355243176755e+17,-3.0168355243176755e+17
68,0.056792508810758584,171.42659336444058,-3.4712386522864026e+17,-3.4712386522864026e+17,-3.4712386522864026e+17,-3.4712386522864026e+17
