lev,p_hPa,z_km,mean,p25,p50,p75
61,0.4204235970973968,129.0678850820543,49.4787859978177,137.50432823555457,201.99804900645722,304.10463710809586
62,0.3217835724353792,134.07248354606006,216.91314137055465,164.90013639825202,301.190612251939,485.2996236869433
63,0.24493755400180758,139.49182341933508,991.099519478422,263.2467409096985,463.9118524207488,728.0940353769438
64,0.18542200326919586,145.53657974798668,1110.8813835555413,363.7111919184549,574.223813028369,777.3430987546885
65,0.13959898054599765,151.93939327345697,692.3954666626502,484.83908219205296,623.4470261634951,740.9915816873302
66,0.10452400892972945,158.88929696286775,395.5341121548137,561.7511734277721,632.7544521455789,728.9448155101147
67,0.07767251133918768,165.48256960765983,566.9362604744625,559.1096774694679,645.6312534057115,783.6138826405556
68,0.056792508810758584,171.42659336444058,772.2978004682576,523.1124945556219,651.2149806135776,799.191929294939
69,0.04014250636100761,177.6333305500759,742.9201493827719,395.36671061722063,606.7306890443754,904.0202759313654
70,0.02635000087320806,187.62940859763327,821.4165048405749,374.9480503152779,622.0671885084053,1014.6483797758898
71,0.014999999664723887,209.86898406193973,1033.9217724683317,558.3171412264132,957.7855074836677,1317.6814057392655
