lev,p_hPa,z_km,mean,p25,p50,p75
50,5.631801128387452,62.66958728955136,1.8268275455897431e-10,1.7363913871580497e-10,1.8409405699348708e-10,1.93332537827485e-10
51,4.561686038970957,67.91525438663359,1.601622198815491e-10,1.5325721517588295e-10,1.6110292694120068e-10,1.6857000991504722e-10
52,3.6765010356903076,73.3631121633128,1.514166065025653e-10,1.4696819625655234e-10,1.512877027806191e-10,1.5544842764228144e-10
53,2.948321104049681,79.34230382171329,1.4901847593127273e-10,1.4645964673574393e-10,1.4864757406152498e-10,1.5151739983035118e-10
54,2.352590560913084,86.018857705306,1.4783915324533554e-10,1.4628050680050596e-10,1.478868189189488e-10,1.4964850201014185e-10
55,1.867879986762998,93.22960225320968,1.469242995820442e-10,1.4557013164973993e-10,1.4697195105229168e-10,1.478981594448492e-10
56,1.475649952888488,100.60502256166222,1.455538411314998e-10,1.4455072574771133e-10,1.453912172028124e-10,1.464361041259181e-10
57,1.159975051879883,107.73082344928824,1.4408257497449378e-10,1.4299320877079037e-10,1.4398109259035838e-10,1.4489400450614863e-10
58,0.9072870612144474,113.85502993179693,1.4565273215435284e-10,1.4404070558311036e-10,1.4551233199334572e-10,1.4723011582002588e-10
59,0.705956518650055,119.50150429056178,1.6129193085373451e-10,1.5669465028781208e-10,1.621810898216103e-10,1.6625592194483219e-10
60,0.5462926030159002,124.26019209911512,2.073524083609527e-10,1.9536859690083196e-10,2.078195497349284e-10,2.2228269991594192e-10
61,0.4204235970973968,129.0678850820543,2.3670938546403556e-10,2.2116858145693012e-10,2.3646538098545863e-10,2.520705286479642e-10
62,0.3217835724353792,134.07248354606006,1.6910819465655678e-10,1.4874006845571154e-10,1.653008676447086e-10,1.876964961624023e-10
63,0.24493755400180758,139.49182341933508,8.759222437630371e-11,7.043428803265753e-11,8.331622839923611e-11,1.0814830810956234e-10
64,0.18542200326919586,145.53657974798668,4.4862578766053054e-11,3.1860026368765204e-11,3.965884916478587e-11,5.4743631970612424e-11
65,0.13959898054599765,151.93939327345697,2.5366815714919895e-11,1.5815809681204496e-11,2.0821560280319013e-11,3.041832288082045e-11
66,0.10452400892972945,158.88929696286775,1.4595578620162515e-11,8.352439225623147e-12,1.1574725348387057e-11,1.6591697080202238e-11
67,0.07767251133918768,165.48256960765983,7.818671870672254e-12,4.895057473476331e-12,6.688967879091532e-12,9.238222993950641e-12
68,0.056792508810758584,171.42659336444058,4.345878829791477e-12,3.146124832713269e-12,4.2180955789204914e-12,5.326656524900201e-12
69,0.04014250636100761,177.6333305500759,2.69099106920624e-12,2.0952902052858487e-12,2.5194172803912266e-12,3.2304962677063667e-12
70,0.02635000087320806,187.62940859763327,1.3853480883962383e-12,1.102884695087152e-12,1.2688383237364735e-12,1.7501934260098678e-12
71,0.014999999664723887,209.86898406193973,3.8038615508505476e-13,2.892889753030642e-13,3.4613075033027275e-13,4.966815790113206e-13
